WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
WARNING: can't use fused dropout_add_rms_norm. Fused dropout_add_rms_norm requires dropout_layer_norm which can be found from flash_attn
Overriding: task_type = pretrain
Overriding: data_dir = data/02_train_data_more
Overriding: out_dir = out/2024_06_22_21_19_43
[2024-06-22 21:19:53,315 - INFO - __main__]: tokens per iteration will be: 2,097,152
[2024-06-22 21:19:53,315 - INFO - __main__]: breaks down as: 32 grad_accum_steps * 4 processes * 8 train_batch_size * 2048 max_seq_len
[2024-06-22 21:19:53,316 - INFO - __main__]: Initializing model and optimizer
[2024-06-22 21:20:28,825 - INFO - utils.train]: num decayed parameter tensors: 226, with 1,773,404,160 parameters
[2024-06-22 21:20:28,825 - INFO - utils.train]: num non-decayed parameter tensors: 161, with 264,192 parameters
[2024-06-22 21:20:28,825 - INFO - utils.train]: using apex fused AdamW
[2024-06-22 21:20:28,825 - INFO - __main__]: Initialized  model and optimizer, 35.5097s
[2024-06-22 21:20:28,825 - INFO - __main__]: Wrapping model into DDP container
[2024-06-22 21:20:28,905 - INFO - __main__]: Wrapped  model into DDP container, 0.0791s
[2024-06-22 21:20:32,077 - WARNING - dataset.dataset_pretrain]: file data/02_train_data_more/01_bin_for_train_hf/file_004_00035.bin is empty, set np.array([]) instead.
[2024-06-22 21:20:41,486 - INFO - dataset.dataset_pretrain]: Loaded data/02_train_data_more PretokDatasetWithIndex, train_num_samples: 13,478,511, valid_num_samples: 1,348
[2024-06-22 21:20:41,488 - INFO - __main__]: Skipping 0 iters (0 skip_batches_per_device)
[2024-06-22 21:20:46,506 - INFO - __main__]: Skipped  0 iters (0 skip_batches_per_device), 5.0180s
[2024-06-22 21:20:47,253 - INFO - __main__]: Start training loop
[2024-06-22 21:20:47,255 - INFO - __main__]: Estimating loss, split=train, train_batch_size=8, num_iters=168
[2024-06-22 21:21:56,682 - INFO - __main__]: Estimating loss, split=valid, valid_batch_size=8, num_iters=168
[2024-06-22 21:23:01,002 - INFO - __main__]: step 0: train loss 11.4724, valid loss 11.4788, 133.7491s
[2024-06-22 21:23:38,617 - INFO - __main__]: 0 | loss 11.4773 | lr 3.456221e-07 | 37.6109s | mfu -100.00% | micro_time0: 1.0614s | micro_time1: 1.0623s | last_micro_time: 4.6216s | optim_step_time: 2.6235s
[2024-06-24 05:55:52,382 - INFO - __main__]: 3014 | loss 3.6743 | lr 2.951903e-04 | 37.7212s | mfu 54.56% | micro_time0: 1.0520s | micro_time1: 1.0621s | last_micro_time: 4.6054s | optim_step_time: 1.7545s
[2024-06-24 05:56:30,502 - INFO - __main__]: 3015 | loss 3.5993 | lr 2.951858e-04 | 38.1205s | mfu 54.51% | micro_time0: 1.0520s | micro_time1: 1.0700s | last_micro_time: 4.5468s | optim_step_time: 2.2547s
[2024-06-24 05:57:08,148 - INFO - __main__]: 3016 | loss 3.6555 | lr 2.951814e-04 | 37.6459s | mfu 54.53% | micro_time0: 1.0553s | micro_time1: 1.0637s | last_micro_time: 4.4031s | optim_step_time: 2.1268s
[2024-06-24 05:57:45,945 - INFO - __main__]: 3017 | loss 3.6646 | lr 2.951769e-04 | 37.7964s | mfu 54.52% | micro_time0: 1.0585s | micro_time1: 1.0695s | last_micro_time: 4.4324s | optim_step_time: 2.1236s
[2024-06-24 05:58:23,920 - INFO - __main__]: 3018 | loss 3.6253 | lr 2.951724e-04 | 37.9753s | mfu 54.49% | micro_time0: 1.0609s | micro_time1: 1.0720s | last_micro_time: 4.5745s | optim_step_time: 2.2453s
[2024-06-24 05:59:02,046 - INFO - __main__]: 3019 | loss 3.5835 | lr 2.951680e-04 | 38.1224s | mfu 54.44% | micro_time0: 1.0606s | micro_time1: 1.0697s | last_micro_time: 4.6745s | optim_step_time: 2.5833s
[2024-06-24 05:59:39,648 - INFO - __main__]: 3020 | loss 3.6585 | lr 2.951635e-04 | 37.6058s | mfu 54.47% | micro_time0: 1.0608s | micro_time1: 1.0695s | last_micro_time: 4.2342s | optim_step_time: 2.0031s
[2024-06-24 06:00:17,796 - INFO - __main__]: 3021 | loss 3.5846 | lr 2.951590e-04 | 38.1479s | mfu 54.42% | micro_time0: 1.0553s | micro_time1: 1.0681s | last_micro_time: 4.9238s | optim_step_time: 3.4780s
[2024-06-24 06:00:55,595 - INFO - __main__]: 3022 | loss 3.6098 | lr 2.951546e-04 | 37.7985s | mfu 54.43% | micro_time0: 1.0540s | micro_time1: 1.0624s | last_micro_time: 4.6295s | optim_step_time: 2.5094s
[2024-06-24 06:01:33,389 - INFO - __main__]: 3023 | loss 3.6130 | lr 2.951501e-04 | 37.7937s | mfu 54.43% | micro_time0: 1.0541s | micro_time1: 1.0622s | last_micro_time: 4.6220s | optim_step_time: 2.4340s
[2024-06-24 06:02:11,289 - INFO - __main__]: 3024 | loss 3.6789 | lr 2.951456e-04 | 37.9005s | mfu 54.42% | micro_time0: 1.0553s | micro_time1: 1.0597s | last_micro_time: 4.7627s | optim_step_time: 2.6842s
[2024-06-24 06:02:49,174 - INFO - __main__]: 3025 | loss 3.5830 | lr 2.951412e-04 | 37.8847s | mfu 54.42% | micro_time0: 1.0538s | micro_time1: 1.0681s | last_micro_time: 4.6343s | optim_step_time: 1.9468s
[2024-06-24 06:03:27,063 - INFO - __main__]: 3026 | loss 3.5903 | lr 2.951367e-04 | 37.8892s | mfu 54.41% | micro_time0: 1.0565s | micro_time1: 1.0697s | last_micro_time: 4.5470s | optim_step_time: 2.1491s
[2024-06-24 06:04:05,467 - INFO - __main__]: 3027 | loss 3.5674 | lr 2.951322e-04 | 38.4046s | mfu 54.33% | micro_time0: 1.0603s | micro_time1: 1.0673s | last_micro_time: 4.5829s | optim_step_time: 2.2964s
[2024-06-24 06:04:43,555 - INFO - __main__]: 3028 | loss 3.7495 | lr 2.951277e-04 | 38.0871s | mfu 54.30% | micro_time0: 1.0585s | micro_time1: 1.0719s | last_micro_time: 4.6045s | optim_step_time: 2.2045s
[2024-06-24 06:05:21,405 - INFO - __main__]: 3029 | loss 3.5472 | lr 2.951232e-04 | 37.8438s | mfu 54.31% | micro_time0: 1.0617s | micro_time1: 1.0691s | last_micro_time: 4.5354s | optim_step_time: 2.1540s
[2024-06-24 06:06:00,000 - INFO - __main__]: 3030 | loss 3.5603 | lr 2.951188e-04 | 38.6018s | mfu 54.21% | micro_time0: 1.0576s | micro_time1: 1.0657s | last_micro_time: 5.3543s | optim_step_time: 2.9786s
[2024-06-24 06:06:37,549 - INFO - __main__]: 3031 | loss 3.5733 | lr 2.951143e-04 | 37.5489s | mfu 54.28% | micro_time0: 1.0567s | micro_time1: 1.0666s | last_micro_time: 4.2844s | optim_step_time: 2.1157s
[2024-06-24 06:07:15,706 - INFO - __main__]: 3032 | loss 3.6344 | lr 2.951098e-04 | 38.1324s | mfu 54.25% | micro_time0: 1.0584s | micro_time1: 1.0695s | last_micro_time: 4.7642s | optim_step_time: 2.9724s
[2024-06-24 06:07:53,254 - INFO - __main__]: 3033 | loss 3.6759 | lr 2.951053e-04 | 37.5721s | mfu 54.30% | micro_time0: 1.0587s | micro_time1: 1.0675s | last_micro_time: 4.1631s | optim_step_time: 1.9253s
[2024-06-24 06:08:31,207 - INFO - __main__]: 3034 | loss 3.6069 | lr 2.951008e-04 | 37.9538s | mfu 54.30% | micro_time0: 1.0601s | micro_time1: 1.0722s | last_micro_time: 4.4696s | optim_step_time: 2.1118s
[2024-06-24 06:09:08,769 - INFO - __main__]: 3035 | loss 3.5687 | lr 2.950963e-04 | 37.5614s | mfu 54.35% | micro_time0: 1.0613s | micro_time1: 1.0733s | last_micro_time: 4.1704s | optim_step_time: 1.9505s
[2024-06-24 06:09:46,606 - INFO - __main__]: 3036 | loss 3.5758 | lr 2.950918e-04 | 37.8028s | mfu 54.36% | micro_time0: 1.0585s | micro_time1: 1.0659s | last_micro_time: 4.5210s | optim_step_time: 1.7141s
[2024-06-24 06:10:24,412 - INFO - __main__]: 3037 | loss 3.7016 | lr 2.950873e-04 | 37.8402s | mfu 54.37% | micro_time0: 1.0563s | micro_time1: 1.0649s | last_micro_time: 4.5874s | optim_step_time: 2.3083s
[2024-06-24 06:11:02,247 - INFO - __main__]: 3038 | loss 3.6684 | lr 2.950828e-04 | 37.8355s | mfu 54.37% | micro_time0: 1.0561s | micro_time1: 1.0664s | last_micro_time: 4.6259s | optim_step_time: 2.6444s
[2024-06-24 06:11:40,341 - INFO - __main__]: 3039 | loss 3.6733 | lr 2.950783e-04 | 38.0901s | mfu 54.34% | micro_time0: 1.0539s | micro_time1: 1.0642s | last_micro_time: 4.5522s | optim_step_time: 2.1129s
[2024-06-24 06:12:18,188 - INFO - __main__]: 3040 | loss 3.5649 | lr 2.950738e-04 | 37.8507s | mfu 54.35% | micro_time0: 1.0573s | micro_time1: 1.0626s | last_micro_time: 4.5122s | optim_step_time: 2.2952s
[2024-06-24 06:12:55,930 - INFO - __main__]: 3041 | loss 3.6111 | lr 2.950693e-04 | 37.7415s | mfu 54.37% | micro_time0: 1.0604s | micro_time1: 1.0672s | last_micro_time: 4.3475s | optim_step_time: 1.9967s
[2024-06-24 06:13:34,697 - INFO - __main__]: 3042 | loss 3.5767 | lr 2.950648e-04 | 38.7676s | mfu 54.24% | micro_time0: 1.0646s | micro_time1: 1.0692s | last_micro_time: 5.3194s | optim_step_time: 2.9987s
[2024-06-24 06:14:12,604 - INFO - __main__]: 3043 | loss 3.6370 | lr 2.950603e-04 | 37.9069s | mfu 54.25% | micro_time0: 1.0595s | micro_time1: 1.0725s | last_micro_time: 4.4912s | optim_step_time: 2.0939s
[2024-06-24 06:14:50,854 - INFO - __main__]: 3044 | loss 3.6417 | lr 2.950558e-04 | 38.2496s | mfu 54.21% | micro_time0: 1.0593s | micro_time1: 1.0688s | last_micro_time: 4.9563s | optim_step_time: 3.7328s
[2024-06-24 06:15:28,942 - INFO - __main__]: 3045 | loss 3.6351 | lr 2.950512e-04 | 38.0887s | mfu 54.19% | micro_time0: 1.0555s | micro_time1: 1.0642s | last_micro_time: 4.8082s | optim_step_time: 2.8723s
[2024-06-24 06:16:06,859 - INFO - __main__]: 3046 | loss 3.5948 | lr 2.950467e-04 | 37.9164s | mfu 54.20% | micro_time0: 1.0568s | micro_time1: 1.0676s | last_micro_time: 4.6147s | optim_step_time: 2.3966s
[2024-06-24 06:16:44,929 - INFO - __main__]: 3047 | loss 3.6360 | lr 2.950422e-04 | 38.0703s | mfu 54.19% | micro_time0: 1.0584s | micro_time1: 1.0677s | last_micro_time: 4.6594s | optim_step_time: 1.9363s
[2024-06-24 06:17:22,849 - INFO - __main__]: 3048 | loss 3.5716 | lr 2.950377e-04 | 37.9201s | mfu 54.20% | micro_time0: 1.0605s | micro_time1: 1.0687s | last_micro_time: 4.5021s | optim_step_time: 2.1746s
[2024-06-24 06:18:00,729 - INFO - __main__]: 3049 | loss 3.5748 | lr 2.950332e-04 | 37.8741s | mfu 54.22% | micro_time0: 1.0609s | micro_time1: 1.0707s | last_micro_time: 4.4034s | optim_step_time: 2.0129s
[2024-06-24 06:18:39,014 - INFO - __main__]: 3050 | loss 3.6319 | lr 2.950286e-04 | 38.2910s | mfu 54.17% | micro_time0: 1.0644s | micro_time1: 1.0723s | last_micro_time: 4.3600s | optim_step_time: 2.0498s
[2024-06-24 06:19:16,923 - INFO - __main__]: 3051 | loss 3.5508 | lr 2.950241e-04 | 37.9091s | mfu 54.19% | micro_time0: 1.0620s | micro_time1: 1.0722s | last_micro_time: 4.4229s | optim_step_time: 2.0988s
[2024-06-24 06:19:54,802 - INFO - __main__]: 3052 | loss 3.6144 | lr 2.950196e-04 | 37.8789s | mfu 54.20% | micro_time0: 1.0610s | micro_time1: 1.0763s | last_micro_time: 4.4736s | optim_step_time: 2.0867s
[2024-06-24 06:20:32,505 - INFO - __main__]: 3053 | loss 3.5503 | lr 2.950150e-04 | 37.7026s | mfu 54.24% | micro_time0: 1.0578s | micro_time1: 1.0670s | last_micro_time: 4.4525s | optim_step_time: 2.1265s
[2024-06-24 06:21:10,831 - INFO - __main__]: 3054 | loss 3.6336 | lr 2.950105e-04 | 38.3258s | mfu 54.19% | micro_time0: 1.0567s | micro_time1: 1.0678s | last_micro_time: 5.1341s | optim_step_time: 3.0694s
[2024-06-24 06:21:48,513 - INFO - __main__]: 3055 | loss 3.6533 | lr 2.950060e-04 | 37.6825s | mfu 54.24% | micro_time0: 1.0535s | micro_time1: 1.0661s | last_micro_time: 4.5388s | optim_step_time: 2.3679s
[2024-06-24 06:22:26,767 - INFO - __main__]: 3056 | loss 3.6544 | lr 2.950014e-04 | 38.2541s | mfu 54.20% | micro_time0: 1.0540s | micro_time1: 1.0621s | last_micro_time: 5.0225s | optim_step_time: 3.4213s
[2024-06-24 06:23:04,453 - INFO - __main__]: 3057 | loss 3.6363 | lr 2.949969e-04 | 37.6856s | mfu 54.24% | micro_time0: 1.0542s | micro_time1: 1.0666s | last_micro_time: 4.4681s | optim_step_time: 2.1446s
[2024-06-24 06:23:42,300 - INFO - __main__]: 3058 | loss 3.6027 | lr 2.949924e-04 | 37.8470s | mfu 54.26% | micro_time0: 1.0588s | micro_time1: 1.0689s | last_micro_time: 4.5112s | optim_step_time: 1.8044s
[2024-06-24 06:24:20,234 - INFO - __main__]: 3059 | loss 3.6750 | lr 2.949878e-04 | 37.9260s | mfu 54.26% | micro_time0: 1.0606s | micro_time1: 1.0708s | last_micro_time: 4.5188s | optim_step_time: 2.1443s
[2024-06-24 06:24:58,147 - INFO - __main__]: 3060 | loss 3.6765 | lr 2.949833e-04 | 37.9208s | mfu 54.26% | micro_time0: 1.0582s | micro_time1: 1.0720s | last_micro_time: 4.4947s | optim_step_time: 2.2363s
[2024-06-24 06:25:35,891 - INFO - __main__]: 3061 | loss 3.5138 | lr 2.949787e-04 | 37.7446s | mfu 54.29% | micro_time0: 1.0612s | micro_time1: 1.0692s | last_micro_time: 4.4285s | optim_step_time: 2.2077s
[2024-06-24 06:26:14,061 - INFO - __main__]: 3062 | loss 3.5914 | lr 2.949742e-04 | 38.1638s | mfu 54.26% | micro_time0: 1.0583s | micro_time1: 1.0659s | last_micro_time: 4.4139s | optim_step_time: 2.0487s
[2024-06-24 06:26:51,649 - INFO - __main__]: 3063 | loss 3.6003 | lr 2.949696e-04 | 37.5943s | mfu 54.31% | micro_time0: 1.0579s | micro_time1: 1.0663s | last_micro_time: 4.3974s | optim_step_time: 1.9935s
[2024-06-24 06:27:29,400 - INFO - __main__]: 3064 | loss 3.6403 | lr 2.949651e-04 | 37.7511s | mfu 54.33% | micro_time0: 1.0553s | micro_time1: 1.0679s | last_micro_time: 4.5634s | optim_step_time: 2.1588s
[2024-06-24 06:28:07,055 - INFO - __main__]: 3065 | loss 3.6368 | lr 2.949605e-04 | 37.6547s | mfu 54.37% | micro_time0: 1.0575s | micro_time1: 1.0608s | last_micro_time: 4.4138s | optim_step_time: 2.0350s
[2024-06-24 06:28:45,015 - INFO - __main__]: 3066 | loss 3.5794 | lr 2.949560e-04 | 37.9595s | mfu 54.35% | micro_time0: 1.0572s | micro_time1: 1.0698s | last_micro_time: 4.6262s | optim_step_time: 2.5074s
[2024-06-24 06:29:23,223 - INFO - __main__]: 3067 | loss 3.5525 | lr 2.949514e-04 | 38.2087s | mfu 54.31% | micro_time0: 1.0594s | micro_time1: 1.0665s | last_micro_time: 4.8612s | optim_step_time: 3.4119s
[2024-06-24 06:30:01,129 - INFO - __main__]: 3068 | loss 3.6455 | lr 2.949468e-04 | 37.9050s | mfu 54.31% | micro_time0: 1.0592s | micro_time1: 1.0691s | last_micro_time: 4.5502s | optim_step_time: 2.1930s
[2024-06-24 06:30:39,159 - INFO - __main__]: 3069 | loss 3.5944 | lr 2.949423e-04 | 38.0249s | mfu 54.29% | micro_time0: 1.0589s | micro_time1: 1.0690s | last_micro_time: 4.6478s | optim_step_time: 1.8474s
[2024-06-24 06:31:17,041 - INFO - __main__]: 3070 | loss 3.6202 | lr 2.949377e-04 | 37.8879s | mfu 54.30% | micro_time0: 1.0607s | micro_time1: 1.0701s | last_micro_time: 4.5144s | optim_step_time: 2.1644s
[2024-06-24 06:31:54,986 - INFO - __main__]: 3071 | loss 3.5436 | lr 2.949331e-04 | 37.9445s | mfu 54.29% | micro_time0: 1.0594s | micro_time1: 1.0699s | last_micro_time: 4.5751s | optim_step_time: 2.1541s
[2024-06-24 06:32:32,689 - INFO - __main__]: 3072 | loss 3.6467 | lr 2.949286e-04 | 37.7031s | mfu 54.33% | micro_time0: 1.0579s | micro_time1: 1.0667s | last_micro_time: 4.4699s | optim_step_time: 2.2605s
[2024-06-24 06:33:10,446 - INFO - __main__]: 3073 | loss 3.6623 | lr 2.949240e-04 | 37.7571s | mfu 54.35% | micro_time0: 1.0547s | micro_time1: 1.0689s | last_micro_time: 4.5767s | optim_step_time: 2.3133s
[2024-06-24 06:33:48,493 - INFO - __main__]: 3074 | loss 3.6603 | lr 2.949194e-04 | 38.0474s | mfu 54.32% | micro_time0: 1.0552s | micro_time1: 1.0655s | last_micro_time: 4.5221s | optim_step_time: 2.1654s
[2024-06-24 06:34:25,898 - INFO - __main__]: 3075 | loss 3.6460 | lr 2.949148e-04 | 37.4045s | mfu 54.39% | micro_time0: 1.0533s | micro_time1: 1.0585s | last_micro_time: 4.2893s | optim_step_time: 2.0416s
[2024-06-24 06:35:03,306 - INFO - __main__]: 3076 | loss 3.6402 | lr 2.949103e-04 | 37.3724s | mfu 54.46% | micro_time0: 1.0526s | micro_time1: 1.0678s | last_micro_time: 4.1661s | optim_step_time: 1.8896s
[2024-06-24 06:35:41,250 - INFO - __main__]: 3077 | loss 3.6247 | lr 2.949057e-04 | 37.9799s | mfu 54.44% | micro_time0: 1.0580s | micro_time1: 1.0664s | last_micro_time: 4.6635s | optim_step_time: 2.2441s
[2024-06-24 06:36:18,944 - INFO - __main__]: 3078 | loss 3.5118 | lr 2.949011e-04 | 37.6936s | mfu 54.46% | micro_time0: 1.0588s | micro_time1: 1.0668s | last_micro_time: 4.3745s | optim_step_time: 2.3070s
[2024-06-24 06:36:57,141 - INFO - __main__]: 3079 | loss 3.6683 | lr 2.948965e-04 | 38.1929s | mfu 54.40% | micro_time0: 1.0601s | micro_time1: 1.0692s | last_micro_time: 4.8352s | optim_step_time: 3.2456s
[2024-06-24 06:37:35,225 - INFO - __main__]: 3080 | loss 3.4742 | lr 2.948919e-04 | 38.0883s | mfu 54.37% | micro_time0: 1.0583s | micro_time1: 1.0661s | last_micro_time: 4.7048s | optim_step_time: 1.9467s
[2024-06-24 06:38:12,978 - INFO - __main__]: 3081 | loss 3.5589 | lr 2.948873e-04 | 37.7529s | mfu 54.39% | micro_time0: 1.0607s | micro_time1: 1.0714s | last_micro_time: 4.3182s | optim_step_time: 2.1478s
[2024-06-24 06:38:50,806 - INFO - __main__]: 3082 | loss 3.5670 | lr 2.948828e-04 | 37.8288s | mfu 54.39% | micro_time0: 1.0612s | micro_time1: 1.0675s | last_micro_time: 4.3949s | optim_step_time: 2.0708s
[2024-06-24 06:39:28,629 - INFO - __main__]: 3083 | loss 3.5917 | lr 2.948782e-04 | 37.8224s | mfu 54.39% | micro_time0: 1.0598s | micro_time1: 1.0684s | last_micro_time: 4.3713s | optim_step_time: 2.0436s
[2024-06-24 06:40:06,369 - INFO - __main__]: 3084 | loss 3.5709 | lr 2.948736e-04 | 37.7397s | mfu 54.41% | micro_time0: 1.0624s | micro_time1: 1.0729s | last_micro_time: 4.3257s | optim_step_time: 2.0039s
[2024-06-24 06:40:44,324 - INFO - __main__]: 3085 | loss 3.5895 | lr 2.948690e-04 | 37.9559s | mfu 54.39% | micro_time0: 1.0588s | micro_time1: 1.0652s | last_micro_time: 4.1617s | optim_step_time: 1.8336s
[2024-06-24 06:41:21,934 - INFO - __main__]: 3086 | loss 3.6285 | lr 2.948644e-04 | 37.6091s | mfu 54.43% | micro_time0: 1.0579s | micro_time1: 1.0645s | last_micro_time: 4.3986s | optim_step_time: 2.0958s
[2024-06-24 06:41:59,770 - INFO - __main__]: 3087 | loss 3.5548 | lr 2.948598e-04 | 37.8364s | mfu 54.43% | micro_time0: 1.0578s | micro_time1: 1.0631s | last_micro_time: 4.6406s | optim_step_time: 2.4395s
[2024-06-24 06:42:37,107 - INFO - __main__]: 3088 | loss 3.6248 | lr 2.948552e-04 | 37.3119s | mfu 54.50% | micro_time0: 1.0538s | micro_time1: 1.0667s | last_micro_time: 4.1187s | optim_step_time: 1.8247s
[2024-06-24 06:43:15,548 - INFO - __main__]: 3089 | loss 3.5597 | lr 2.948506e-04 | 38.4558s | mfu 54.41% | micro_time0: 1.0551s | micro_time1: 1.0684s | last_micro_time: 5.1625s | optim_step_time: 2.9043s
[2024-06-24 06:43:53,352 - INFO - __main__]: 3090 | loss 3.5958 | lr 2.948460e-04 | 37.8141s | mfu 54.41% | micro_time0: 1.0577s | micro_time1: 1.0682s | last_micro_time: 4.5026s | optim_step_time: 2.1109s
[2024-06-24 06:44:31,662 - INFO - __main__]: 3091 | loss 3.6357 | lr 2.948413e-04 | 38.3103s | mfu 54.34% | micro_time0: 1.0601s | micro_time1: 1.0669s | last_micro_time: 4.9448s | optim_step_time: 1.8908s
[2024-06-24 06:45:09,546 - INFO - __main__]: 3092 | loss 3.6031 | lr 2.948367e-04 | 37.8836s | mfu 54.34% | micro_time0: 1.0603s | micro_time1: 1.0694s | last_micro_time: 4.5094s | optim_step_time: 2.3122s
[2024-06-24 06:45:47,504 - INFO - __main__]: 3093 | loss 3.6511 | lr 2.948321e-04 | 37.9586s | mfu 54.33% | micro_time0: 1.0595s | micro_time1: 1.0732s | last_micro_time: 4.5407s | optim_step_time: 2.1918s
[2024-06-24 06:46:24,993 - INFO - __main__]: 3094 | loss 3.6252 | lr 2.948275e-04 | 37.4882s | mfu 54.39% | micro_time0: 1.0604s | micro_time1: 1.0729s | last_micro_time: 4.0212s | optim_step_time: 1.7132s
[2024-06-24 06:47:02,934 - INFO - __main__]: 3095 | loss 3.5857 | lr 2.948229e-04 | 37.9416s | mfu 54.38% | micro_time0: 1.0621s | micro_time1: 1.0697s | last_micro_time: 4.5252s | optim_step_time: 2.1732s
[2024-06-24 06:47:40,751 - INFO - __main__]: 3096 | loss 3.6978 | lr 2.948183e-04 | 37.8166s | mfu 54.39% | micro_time0: 1.0578s | micro_time1: 1.0667s | last_micro_time: 4.5197s | optim_step_time: 2.1904s
[2024-06-24 06:48:19,209 - INFO - __main__]: 3097 | loss 3.5948 | lr 2.948137e-04 | 38.4584s | mfu 54.30% | micro_time0: 1.0570s | micro_time1: 1.0650s | last_micro_time: 4.7213s | optim_step_time: 2.2766s
[2024-06-24 06:48:56,841 - INFO - __main__]: 3098 | loss 3.5854 | lr 2.948090e-04 | 37.6062s | mfu 54.35% | micro_time0: 1.0535s | micro_time1: 1.0692s | last_micro_time: 4.4091s | optim_step_time: 2.1064s
[2024-06-24 06:49:34,483 - INFO - __main__]: 3099 | loss 3.6248 | lr 2.948044e-04 | 37.6633s | mfu 54.38% | micro_time0: 1.0536s | micro_time1: 1.0673s | last_micro_time: 4.4766s | optim_step_time: 2.1707s
[2024-06-24 06:50:12,144 - INFO - __main__]: 3100 | loss 3.7325 | lr 2.947998e-04 | 37.6653s | mfu 54.41% | micro_time0: 1.0555s | micro_time1: 1.0638s | last_micro_time: 4.4996s | optim_step_time: 2.1880s
[2024-06-24 06:50:50,352 - INFO - __main__]: 3101 | loss 3.6237 | lr 2.947952e-04 | 38.2075s | mfu 54.36% | micro_time0: 1.0556s | micro_time1: 1.0631s | last_micro_time: 5.0540s | optim_step_time: 2.8277s
[2024-06-24 06:51:28,599 - INFO - __main__]: 3102 | loss 3.5707 | lr 2.947905e-04 | 38.2468s | mfu 54.30% | micro_time0: 1.0541s | micro_time1: 1.0627s | last_micro_time: 5.0147s | optim_step_time: 1.8439s
[2024-06-24 06:52:05,860 - INFO - __main__]: 3103 | loss 3.5936 | lr 2.947859e-04 | 37.2614s | mfu 54.40% | micro_time0: 1.0562s | micro_time1: 1.0684s | last_micro_time: 3.9815s | optim_step_time: 1.8419s
[2024-06-24 06:52:43,851 - INFO - __main__]: 3104 | loss 3.5985 | lr 2.947813e-04 | 37.9913s | mfu 54.38% | micro_time0: 1.0592s | micro_time1: 1.0705s | last_micro_time: 4.6195s | optim_step_time: 2.2177s
[2024-06-24 06:53:21,825 - INFO - __main__]: 3105 | loss 3.5244 | lr 2.947766e-04 | 37.9734s | mfu 54.36% | micro_time0: 1.0586s | micro_time1: 1.0696s | last_micro_time: 4.5628s | optim_step_time: 2.2730s
[2024-06-24 06:53:59,806 - INFO - __main__]: 3106 | loss 3.6297 | lr 2.947720e-04 | 37.9785s | mfu 54.35% | micro_time0: 1.0593s | micro_time1: 1.0680s | last_micro_time: 4.5793s | optim_step_time: 2.1005s
[2024-06-24 06:54:37,641 - INFO - __main__]: 3107 | loss 3.5595 | lr 2.947673e-04 | 37.8374s | mfu 54.35% | micro_time0: 1.0594s | micro_time1: 1.0725s | last_micro_time: 4.3885s | optim_step_time: 2.2066s
[2024-06-24 06:55:15,725 - INFO - __main__]: 3108 | loss 3.6569 | lr 2.947627e-04 | 38.0847s | mfu 54.33% | micro_time0: 1.0617s | micro_time1: 1.0721s | last_micro_time: 4.6232s | optim_step_time: 2.3373s
[2024-06-24 06:55:54,148 - INFO - __main__]: 3109 | loss 3.5707 | lr 2.947581e-04 | 38.4153s | mfu 54.25% | micro_time0: 1.0627s | micro_time1: 1.0707s | last_micro_time: 4.4592s | optim_step_time: 2.0697s
[2024-06-24 06:56:31,886 - INFO - __main__]: 3110 | loss 3.5372 | lr 2.947534e-04 | 37.7138s | mfu 54.29% | micro_time0: 1.0599s | micro_time1: 1.0706s | last_micro_time: 4.3504s | optim_step_time: 1.9318s
[2024-06-24 06:57:09,486 - INFO - __main__]: 3111 | loss 3.5815 | lr 2.947488e-04 | 37.6322s | mfu 54.33% | micro_time0: 1.0578s | micro_time1: 1.0670s | last_micro_time: 4.3451s | optim_step_time: 2.1324s
[2024-06-24 06:57:46,842 - INFO - __main__]: 3112 | loss 3.5865 | lr 2.947441e-04 | 37.3548s | mfu 54.41% | micro_time0: 1.0543s | micro_time1: 1.0647s | last_micro_time: 4.1557s | optim_step_time: 1.9647s
[2024-06-24 06:58:24,907 - INFO - __main__]: 3113 | loss 3.6300 | lr 2.947395e-04 | 38.0654s | mfu 54.38% | micro_time0: 1.0545s | micro_time1: 1.0608s | last_micro_time: 4.9259s | optim_step_time: 2.0546s
[2024-06-24 06:59:03,001 - INFO - __main__]: 3114 | loss 3.6031 | lr 2.947348e-04 | 38.0938s | mfu 54.34% | micro_time0: 1.0559s | micro_time1: 1.0601s | last_micro_time: 4.9609s | optim_step_time: 3.7318s
[2024-06-24 06:59:40,404 - INFO - __main__]: 3115 | loss 3.5145 | lr 2.947301e-04 | 37.4038s | mfu 54.41% | micro_time0: 1.0535s | micro_time1: 1.0660s | last_micro_time: 4.2056s | optim_step_time: 2.1021s
[2024-06-24 07:00:18,279 - INFO - __main__]: 3116 | loss 3.5896 | lr 2.947255e-04 | 37.8753s | mfu 54.41% | micro_time0: 1.0566s | micro_time1: 1.0667s | last_micro_time: 4.5434s | optim_step_time: 2.1854s
[2024-06-24 07:00:56,029 - INFO - __main__]: 3117 | loss 3.6162 | lr 2.947208e-04 | 37.7500s | mfu 54.42% | micro_time0: 1.0587s | micro_time1: 1.0684s | last_micro_time: 4.3967s | optim_step_time: 2.2120s
